Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:38:23.552000,0.20353982300884954,0.6190476190476191,0.7794361525704803,False,0.5161904761904763,0.13333333333333333,0.15789473684210525
0 days 00:39:23.552000,0.20353982300884954,0.6071428571428571,0.7794361525704803,False,0.5066666666666667,0.2611111111111111,0.19736842105263158
0 days 00:40:23.567000,0.20353982300884954,0.6071428571428571,0.7802653399668324,False,0.5066666666666667,0.2611111111111111,0.13157894736842105
0 days 00:41:23.550000,0.20353982300884954,0.6071428571428571,0.7802653399668324,True,0.5085714285714286,0.0,0.15789473684210525
0 days 00:42:23.565000,0.20353982300884954,0.6071428571428571,0.7794361525704803,False,0.5085714285714286,0.3527777777777778,0.10526315789473684
0 days 00:43:23.565000,0.19469026548672563,0.6071428571428571,0.7802653399668324,False,0.5047619047619049,0.3861111111111111,0.21052631578947367
0 days 00:44:23.564000,0.19469026548672563,0.6190476190476191,0.7802653399668324,False,0.5047619047619049,0.375,0.19736842105263158
0 days 00:45:23.563000,0.19469026548672563,0.6190476190476191,0.7802653399668324,False,0.5066666666666667,0.36388888888888893,0.10526315789473684
0 days 00:46:23.594000,0.19469026548672563,0.6190476190476191,0.7802653399668324,False,0.5066666666666667,0.5555555555555556,0.35526315789473684
0 days 00:47:23.562000,0.1991150442477877,0.6071428571428571,0.7802653399668324,False,0.5180952380952382,0.9388888888888889,0.22368421052631576
0 days 00:48:23.561000,0.1991150442477877,0.6190476190476191,0.7802653399668324,False,0.5238095238095238,0.44722222222222224,0.10526315789473684
0 days 00:49:23.576000,0.20353982300884954,0.6190476190476191,0.7794361525704803,False,0.540952380952381,0.21944444444444444,0.10526315789473684
0 days 00:50:23.576000,0.2079646017699115,0.6071428571428571,0.7802653399668324,False,0.5428571428571429,0.29444444444444445,0.22368421052631576
0 days 00:51:23.559000,0.21238938053097334,0.6190476190476191,0.7802653399668324,False,0.540952380952381,0.3,0.13157894736842105
0 days 00:52:23.559000,0.21238938053097334,0.6071428571428571,0.7794361525704803,False,0.5447619047619049,0.3277777777777778,0.19736842105263158
0 days 00:53:23.574000,0.21238938053097334,0.6071428571428571,0.7794361525704803,False,0.5447619047619049,0.4361111111111111,0.23684210526315788
0 days 00:54:23.604000,0.2168141592920354,0.5952380952380952,0.7794361525704803,False,0.5390476190476191,0.4138888888888889,0.2631578947368421
0 days 00:55:23.650000,0.2168141592920354,0.6071428571428571,0.7794361525704803,False,0.5314285714285715,0.30833333333333335,0.3289473684210526
0 days 00:56:23.618000,0.2168141592920354,0.6071428571428571,0.7794361525704803,False,0.5314285714285715,0.5805555555555556,0.22368421052631576
0 days 00:57:23.618000,0.22123893805309736,0.5952380952380952,0.7794361525704803,False,0.5276190476190477,0.10555555555555556,0.15789473684210525
0 days 00:58:23.617000,0.2168141592920354,0.5952380952380952,0.7794361525704803,False,0.5219047619047619,0.3027777777777778,0.14473684210526316
0 days 00:59:23.616000,0.2168141592920354,0.5952380952380952,0.7794361525704803,False,0.5142857142857143,0.5666666666666667,0.10526315789473684
0 days 01:00:23.631000,0.2168141592920354,0.5952380952380952,0.7802653399668324,False,0.5142857142857143,0.36388888888888893,0.10526315789473684
0 days 01:01:23.615000,0.2168141592920354,0.6190476190476191,0.7794361525704803,False,0.5219047619047619,0.4083333333333333,0.22368421052631576
0 days 01:02:23.614000,0.22123893805309736,0.5714285714285714,0.7794361525704803,False,0.5657142857142857,0.39166666666666666,0.5921052631578947
0 days 01:03:23.614000,0.2168141592920354,0.5595238095238095,0.7802653399668324,False,0.5561904761904762,0.45833333333333337,0.39473684210526316
0 days 01:04:23.613000,0.2168141592920354,0.5714285714285714,0.7802653399668324,False,0.5447619047619049,0.4166666666666667,0.35526315789473684
0 days 01:05:23.628000,0.2168141592920354,0.5833333333333333,0.7802653399668324,False,0.5466666666666667,0.3666666666666667,0.381578947368421
0 days 01:06:23.643000,0.2168141592920354,0.5595238095238095,0.7802653399668324,False,0.5523809523809524,0.0638888888888889,0.10526315789473684
0 days 01:07:23.658000,0.22123893805309736,0.5595238095238095,0.7794361525704803,False,0.56,0.28611111111111115,0.3157894736842105
0 days 01:08:23.673000,0.22123893805309736,0.5595238095238095,0.7794361525704803,False,0.5733333333333334,0.85,0.2631578947368421
0 days 01:09:23.688000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.5733333333333334,0.6527777777777778,0.22368421052631576
0 days 01:10:23.687000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.579047619047619,0.35000000000000003,0.2631578947368421
0 days 01:11:23.687000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.582857142857143,0.3666666666666667,0.15789473684210525
0 days 01:12:23.702000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.5980952380952381,0.2638888888888889,0.19736842105263158
0 days 01:13:23.701000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.6000000000000001,0.036111111111111115,0.23684210526315788
0 days 01:14:23.700000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.6000000000000001,0.3055555555555556,0.10526315789473684
0 days 01:15:23.715000,0.22123893805309736,0.5595238095238095,0.7794361525704803,False,0.5847619047619048,0.2888888888888889,0.23684210526315788
0 days 01:16:23.699000,0.22123893805309736,0.5595238095238095,0.7794361525704803,False,0.582857142857143,0.3111111111111111,0.15789473684210525
0 days 01:17:23.698000,0.22123893805309736,0.5476190476190476,0.7794361525704803,False,0.5752380952380953,0.37777777777777777,0.35526315789473684
0 days 01:18:23.698000,0.22123893805309736,0.5476190476190476,0.7802653399668324,False,0.5733333333333334,0.8638888888888889,0.2894736842105263
0 days 01:19:23.697000,0.2256637168141592,0.5476190476190476,0.7794361525704803,False,0.5638095238095239,0.7861111111111111,0.39473684210526316
0 days 01:20:23.712000,0.2256637168141592,0.5595238095238095,0.7802653399668324,False,0.5638095238095239,0.4666666666666667,0.22368421052631576
0 days 01:21:23.711000,0.2256637168141592,0.5714285714285714,0.7802653399668324,False,0.5676190476190477,0.18611111111111112,0.23684210526315788
0 days 01:22:23.726000,0.23008849557522126,0.5595238095238095,0.7802653399668324,False,0.5695238095238095,0.7388888888888889,0.15789473684210525
0 days 01:23:23.741000,0.22123893805309736,0.5833333333333333,0.7802653399668324,False,0.5619047619047619,0.35555555555555557,0.15789473684210525
0 days 01:24:23.756000,0.2256637168141592,0.5833333333333333,0.7802653399668324,False,0.5561904761904762,0.4416666666666667,0.3289473684210526
0 days 01:25:23.787000,0.2168141592920354,0.5833333333333333,0.7802653399668324,False,0.5542857142857144,0.9694444444444444,0.22368421052631576
0 days 01:26:23.755000,0.22123893805309736,0.5833333333333333,0.7802653399668324,False,0.5485714285714286,0.058333333333333334,0.14473684210526316
0 days 01:27:23.754000,0.2168141592920354,0.5833333333333333,0.7810945273631837,False,0.540952380952381,0.8472222222222222,0.13157894736842105
0 days 01:28:23.785000,0.21238938053097334,0.5952380952380952,0.7802653399668324,False,0.540952380952381,0.16944444444444445,0.10526315789473684
0 days 01:29:23.784000,0.2168141592920354,0.5952380952380952,0.7802653399668324,False,0.5390476190476191,0.25833333333333336,0.35526315789473684
0 days 01:30:23.783000,0.2168141592920354,0.5952380952380952,0.7802653399668324,False,0.5390476190476191,0.30833333333333335,0.19736842105263158
0 days 01:31:23.783000,0.2256637168141592,0.5952380952380952,0.7802653399668324,False,0.5390476190476191,0.1527777777777778,0.13157894736842105
0 days 01:32:23.798000,0.23008849557522126,0.5952380952380952,0.7802653399668324,False,0.5485714285714286,0.3138888888888889,0.15789473684210525
0 days 01:33:23.828000,0.2256637168141592,0.5952380952380952,0.7802653399668324,False,0.5485714285714286,0.36944444444444446,0.3157894736842105
0 days 01:34:23.812000,0.23008849557522126,0.5952380952380952,0.7802653399668324,False,0.5466666666666667,0.10833333333333334,0.381578947368421
0 days 01:35:23.811000,0.2256637168141592,0.5952380952380952,0.7802653399668324,False,0.5390476190476191,0.4,0.13157894736842105
0 days 01:36:23.811000,0.22123893805309736,0.5952380952380952,0.7802653399668324,False,0.5371428571428571,0.4,0.39473684210526316
0 days 01:37:23.826000,0.2168141592920354,0.5952380952380952,0.7802653399668324,False,0.5314285714285715,0.37222222222222223,0.10526315789473684
0 days 01:38:23.825000,0.21238938053097334,0.6071428571428571,0.7802653399668324,False,0.5295238095238096,0.4,0.15789473684210525
0 days 01:39:23.855000,0.21238938053097334,0.6071428571428571,0.7802653399668324,True,0.5238095238095238,0.10277777777777779,0.039473684210526314
0 days 01:40:23.855000,0.20353982300884954,0.6190476190476191,0.7802653399668324,True,0.5219047619047619,0.325,0.13157894736842105
0 days 01:41:23.838000,0.20353982300884954,0.6190476190476191,0.7802653399668324,True,0.5180952380952382,0.1527777777777778,0.19736842105263158
0 days 01:42:23.838000,0.1991150442477877,0.6190476190476191,0.7810945273631837,True,0.5180952380952382,0.30833333333333335,0.19736842105263158
0 days 01:43:23.931000,0.19469026548672563,0.6428571428571428,0.7810945273631837,True,0.49523809523809526,0.3416666666666667,0.19736842105263158
0 days 01:44:23.852000,0.19026548672566368,0.6428571428571428,0.7815091210613598,True,0.4876190476190477,0.49722222222222223,0.22368421052631576
0 days 01:45:23.851000,0.18584070796460173,0.6428571428571428,0.7810945273631837,True,0.48190476190476195,0.9333333333333333,0.17105263157894737
0 days 01:46:23.851000,0.17699115044247793,0.6547619047619048,0.7815091210613598,True,0.4780952380952382,0.23333333333333334,0.22368421052631576
0 days 01:47:23.850000,0.17699115044247793,0.6666666666666666,0.7810945273631837,True,0.4761904761904762,0.3888888888888889,0.2894736842105263
0 days 01:48:23.849000,0.17256637168141586,0.6785714285714286,0.7810945273631837,True,0.4761904761904762,0.35555555555555557,0.22368421052631576
0 days 01:49:23.849000,0.17256637168141586,0.6785714285714286,0.7810945273631837,False,0.4761904761904762,0.26666666666666666,0.19736842105263158
0 days 01:50:23.848000,0.1681415929203539,0.6904761904761905,0.7810945273631837,False,0.4761904761904762,0.28611111111111115,0.14473684210526316
0 days 01:51:23.863000,0.16371681415929207,0.6904761904761905,0.7810945273631837,False,0.4876190476190477,0.19722222222222224,0.22368421052631576
0 days 01:52:23.847000,0.1681415929203539,0.6666666666666666,0.7810945273631837,False,0.49333333333333335,0.2972222222222222,0.13157894736842105
0 days 01:53:23.846000,0.1681415929203539,0.6904761904761905,0.7802653399668324,False,0.4971428571428572,0.5861111111111111,0.13157894736842105
0 days 01:54:23.877000,0.17256637168141586,0.6904761904761905,0.7802653399668324,False,0.5123809523809524,0.29444444444444445,0.10526315789473684
0 days 01:55:23.860000,0.17699115044247793,0.6785714285714286,0.7802653399668324,False,0.5314285714285715,0.14166666666666666,0.22368421052631576
0 days 01:56:23.844000,0.18584070796460173,0.6547619047619048,0.7802653399668324,False,0.5314285714285715,0.21666666666666667,0.21052631578947367
0 days 01:57:23.859000,0.19026548672566368,0.6547619047619048,0.7802653399668324,False,0.5580952380952382,0.2611111111111111,0.13157894736842105
0 days 01:58:23.874000,0.1991150442477877,0.6547619047619048,0.7802653399668324,False,0.5619047619047619,0.47500000000000003,0.23684210526315788
0 days 01:59:23.858000,0.1991150442477877,0.6547619047619048,0.7802653399668324,False,0.5771428571428572,0.40555555555555556,0.14473684210526316
0 days 02:00:23.857000,0.20353982300884954,0.6428571428571428,0.7802653399668324,False,0.582857142857143,0.45555555555555555,0.21052631578947367
0 days 02:01:23.857000,0.2168141592920354,0.6190476190476191,0.7802653399668324,False,0.5904761904761905,0.49444444444444446,0.22368421052631576
0 days 02:02:23.856000,0.22123893805309736,0.6071428571428571,0.7802653399668324,False,0.5904761904761905,0.375,0.3157894736842105
0 days 02:03:23.886000,0.23008849557522126,0.5952380952380952,0.7802653399668324,False,0.5923809523809525,0.3388888888888889,0.35526315789473684
0 days 02:04:23.870000,0.2345132743362831,0.5952380952380952,0.7802653399668324,False,0.5904761904761905,0.9861111111111112,0.2631578947368421
0 days 02:05:23.885000,0.23893805309734506,0.6071428571428571,0.7802653399668324,False,0.5714285714285715,0.18888888888888888,0.17105263157894737
0 days 02:06:23.869000,0.23893805309734506,0.5952380952380952,0.7802653399668324,False,0.5657142857142857,0.10277777777777779,0.17105263157894737
0 days 02:07:23.853000,0.2345132743362831,0.5952380952380952,0.7802653399668324,False,0.5580952380952382,0.18055555555555555,0.07894736842105263
0 days 02:08:23.868000,0.2345132743362831,0.5833333333333333,0.7810945273631837,False,0.5580952380952382,0.21944444444444444,0.10526315789473684
0 days 02:09:23.867000,0.23893805309734506,0.5833333333333333,0.7802653399668324,False,0.5733333333333334,0.2138888888888889,0.13157894736842105
0 days 02:10:23.882000,0.25221238938053103,0.5714285714285714,0.7802653399668324,False,0.5847619047619048,0.11944444444444445,0.22368421052631576
0 days 02:11:23.881000,0.25221238938053103,0.5714285714285714,0.7802653399668324,False,0.5847619047619048,0.29444444444444445,0.17105263157894737
0 days 02:12:23.881000,0.2566371681415929,0.5714285714285714,0.7802653399668324,False,0.5714285714285715,0.06944444444444445,0.15789473684210525
0 days 02:13:23.895000,0.25221238938053103,0.5833333333333333,0.7802653399668324,False,0.5542857142857144,0.39166666666666666,0.22368421052631576
0 days 02:14:23.879000,0.25221238938053103,0.5833333333333333,0.7802653399668324,False,0.5542857142857144,0.5638888888888889,0.2631578947368421
0 days 02:15:23.941000,0.24778761061946897,0.6071428571428571,0.7794361525704803,False,0.5485714285714286,0.6194444444444445,0.3289473684210526
0 days 02:16:23.909000,0.25221238938053103,0.6071428571428571,0.7794361525704803,False,0.5485714285714286,0.2611111111111111,0.22368421052631576
0 days 02:17:23.908000,0.25221238938053103,0.5952380952380952,0.7802653399668324,False,0.5485714285714286,0.30833333333333335,0.21052631578947367
0 days 02:18:23.923000,0.2566371681415929,0.6071428571428571,0.7802653399668324,False,0.5523809523809524,0.4138888888888889,0.19736842105263158
0 days 02:19:23.907000,0.26106194690265483,0.5952380952380952,0.7802653399668324,False,0.5695238095238095,0.3,0.15789473684210525
0 days 02:20:23.922000,0.26106194690265483,0.5833333333333333,0.7802653399668324,False,0.5714285714285715,0.24722222222222223,0.19736842105263158
0 days 02:21:23.921000,0.2654867256637169,0.5714285714285714,0.7794361525704803,False,0.5657142857142857,0.4305555555555556,0.19736842105263158
0 days 02:22:23.905000,0.26991150442477874,0.5714285714285714,0.7802653399668324,False,0.5580952380952382,0.33055555555555555,0.2894736842105263
0 days 02:23:23.920000,0.2654867256637169,0.5833333333333333,0.7802653399668324,False,0.5504761904761905,0.3055555555555556,0.15789473684210525
0 days 02:24:23.919000,0.25221238938053103,0.5952380952380952,0.7802653399668324,False,0.540952380952381,0.43333333333333335,0.15789473684210525
0 days 02:25:23.919000,0.2566371681415929,0.5952380952380952,0.7802653399668324,False,0.540952380952381,0.5166666666666667,0.42105263157894735
0 days 02:26:23.918000,0.24778761061946897,0.5952380952380952,0.7802653399668324,False,0.5390476190476191,0.36944444444444446,0.2631578947368421
0 days 02:27:23.917000,0.24778761061946897,0.5952380952380952,0.7802653399668324,False,0.5333333333333334,0.2888888888888889,0.4605263157894737
0 days 02:28:23.917000,0.23893805309734506,0.5714285714285714,0.7802653399668324,False,0.5314285714285715,0.5305555555555556,0.4605263157894737
0 days 02:29:23.916000,0.23893805309734506,0.5952380952380952,0.7802653399668324,False,0.5276190476190477,0.0,0.2631578947368421
0 days 00:00:35.208000,0.32300884955752207,0.8214285714285714,0.9494195688225533,False,0.582857142857143,0.03888888888888889,0.15789473684210525
0 days 00:01:35.223000,0.32300884955752207,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.061111111111111116,0.22368421052631576
0 days 00:02:35.222000,0.32300884955752207,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.9527777777777778,0.21052631578947367
0 days 00:03:35.221000,0.31415929203539816,0.8333333333333333,0.9494195688225533,False,0.579047619047619,0.15,0.10526315789473684
0 days 00:04:35.235000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.0638888888888889,0.13157894736842105
0 days 00:05:35.250000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.13055555555555556,0.2631578947368421
0 days 00:06:35.264000,0.31858407079646023,0.8333333333333333,0.9494195688225533,False,0.5733333333333334,0.13611111111111113,0.14473684210526316
0 days 00:07:35.263000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.5847619047619048,0.0638888888888889,0.17105263157894737
0 days 00:08:35.293000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.5847619047619048,0.11944444444444445,0.3289473684210526
0 days 00:09:35.292000,0.31858407079646023,0.8333333333333333,0.9494195688225533,False,0.580952380952381,0.14444444444444446,0.2631578947368421
0 days 00:10:35.307000,0.32300884955752207,0.8214285714285714,0.9490049751243781,False,0.580952380952381,0.11388888888888889,0.21052631578947367
0 days 00:11:35.306000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.03888888888888889,0.2894736842105263
0 days 00:12:35.305000,0.31858407079646023,0.8214285714285714,0.9494195688225533,False,0.579047619047619,0.09722222222222222,0.22368421052631576
0 days 00:13:35.304000,0.32300884955752207,0.8333333333333333,0.9494195688225533,False,0.5771428571428572,0.06666666666666667,0.2894736842105263
0 days 00:14:35.318000,0.31858407079646023,0.8333333333333333,0.9494195688225533,False,0.5771428571428572,0.10833333333333334,0.13157894736842105
0 days 00:15:35.301000,0.32300884955752207,0.8214285714285714,0.9494195688225533,False,0.5752380952380953,0.06944444444444445,0.2631578947368421
0 days 00:16:35.300000,0.32300884955752207,0.8214285714285714,0.9490049751243781,False,0.579047619047619,0.10277777777777779,0.22368421052631576
0 days 00:17:35.315000,0.327433628318584,0.8214285714285714,0.9490049751243781,False,0.580952380952381,0.12222222222222223,0.22368421052631576
0 days 00:18:35.314000,0.327433628318584,0.8095238095238095,0.9494195688225533,False,0.5923809523809525,0.05,0.07894736842105263
0 days 00:19:35.313000,0.3318584070796461,0.8095238095238095,0.9490049751243781,False,0.5923809523809525,0.1,0.23684210526315788
0 days 00:20:35.312000,0.33628318584070793,0.7976190476190476,0.9490049751243781,False,0.6000000000000001,0.05277777777777778,0.2894736842105263
0 days 00:21:35.311000,0.33628318584070793,0.8095238095238095,0.9490049751243781,False,0.6057142857142858,0.1388888888888889,0.3289473684210526
0 days 00:22:35.310000,0.33628318584070793,0.7976190476190476,0.9481757877280268,False,0.6114285714285715,0.075,0.2631578947368421
0 days 00:23:35.308000,0.3407079646017699,0.7976190476190476,0.9494195688225533,False,0.6038095238095238,0.1,0.21052631578947367
0 days 00:24:35.307000,0.3407079646017699,0.7976190476190476,0.9490049751243781,False,0.6038095238095238,0.07777777777777778,0.19736842105263158
0 days 00:25:35.306000,0.34513274336283173,0.7976190476190476,0.9494195688225533,False,0.6152380952380953,0.0,0.15789473684210525
0 days 00:26:35.305000,0.35398230088495575,0.7857142857142857,0.9481757877280268,False,0.6285714285714287,0.18055555555555555,0.21052631578947367
0 days 00:27:35.304000,0.35398230088495575,0.7857142857142857,0.9490049751243781,False,0.6342857142857143,0.10833333333333334,0.14473684210526316
0 days 00:28:35.334000,0.3584070796460176,0.7738095238095237,0.9490049751243781,False,0.6400000000000001,0.01388888888888889,0.22368421052631576
0 days 00:29:35.349000,0.3584070796460176,0.7738095238095237,0.9490049751243781,False,0.641904761904762,0.10833333333333334,0.22368421052631576
0 days 00:30:35.348000,0.3584070796460176,0.7857142857142857,0.9490049751243781,False,0.641904761904762,0.10277777777777779,0.21052631578947367
0 days 00:31:35.362000,0.3584070796460176,0.7857142857142857,0.9490049751243781,False,0.6476190476190476,0.09444444444444444,0.22368421052631576
0 days 00:32:35.533000,0.36283185840707965,0.7857142857142857,0.9481757877280268,False,0.6476190476190476,0.09166666666666667,0.15789473684210525
0 days 00:33:35.360000,0.3584070796460176,0.7857142857142857,0.9490049751243781,False,0.6457142857142858,0.01388888888888889,0.10526315789473684
0 days 00:34:35.375000,0.36283185840707965,0.7738095238095237,0.9490049751243781,False,0.6457142857142858,0.18611111111111112,0.15789473684210525
0 days 00:35:35.405000,0.36283185840707965,0.7738095238095237,0.9481757877280268,False,0.6533333333333333,0.1277777777777778,0.17105263157894737
0 days 00:36:35.419000,0.3584070796460176,0.7619047619047619,0.9490049751243781,False,0.6609523809523811,0.06944444444444445,0.2894736842105263
0 days 00:37:35.418000,0.3584070796460176,0.7738095238095237,0.9490049751243781,False,0.6571428571428573,0.08333333333333334,0.2894736842105263
0 days 00:38:35.433000,0.3584070796460176,0.7857142857142857,0.9490049751243781,False,0.6571428571428573,0.1277777777777778,0.3157894736842105
0 days 00:39:35.432000,0.3495575221238938,0.7738095238095237,0.9490049751243781,False,0.6514285714285716,0.13055555555555556,0.3289473684210526
0 days 00:40:35.446000,0.3495575221238938,0.7857142857142857,0.9481757877280268,False,0.6457142857142858,0.09166666666666667,0.2631578947368421
0 days 00:41:35.445000,0.34513274336283173,0.7857142857142857,0.9490049751243781,False,0.6438095238095238,0.058333333333333334,0.2894736842105263
0 days 00:42:35.444000,0.34513274336283173,0.7857142857142857,0.9481757877280268,False,0.6457142857142858,0.08611111111111111,0.2631578947368421
0 days 00:43:35.443000,0.3407079646017699,0.7857142857142857,0.9490049751243781,False,0.6514285714285716,0.0638888888888889,0.2631578947368421
0 days 00:44:35.442000,0.3407079646017699,0.7976190476190476,0.9490049751243781,False,0.6533333333333333,0.05,0.22368421052631576
0 days 00:45:35.441000,0.34513274336283173,0.7857142857142857,0.9490049751243781,False,0.6533333333333333,0.06666666666666667,0.2894736842105263
0 days 00:46:35.440000,0.3495575221238938,0.7857142857142857,0.9481757877280268,False,0.6628571428571428,0.10277777777777779,0.2631578947368421
0 days 00:47:35.454000,0.35398230088495575,0.7857142857142857,0.9490049751243781,False,0.6742857142857143,0.07777777777777778,0.22368421052631576
0 days 00:48:35.438000,0.3584070796460176,0.7738095238095237,0.9494195688225533,False,0.6742857142857143,0.15,0.21052631578947367
0 days 00:49:35.452000,0.3584070796460176,0.7619047619047619,0.9494195688225533,False,0.6838095238095239,0.06666666666666667,0.17105263157894737
0 days 00:50:35.451000,0.35398230088495575,0.7619047619047619,0.9481757877280268,False,0.6800000000000002,0.14444444444444446,0.15789473684210525
0 days 00:51:35.450000,0.3584070796460176,0.7619047619047619,0.9481757877280268,False,0.6819047619047619,0.06666666666666667,0.2894736842105263
0 days 00:52:35.433000,0.35398230088495575,0.7619047619047619,0.9481757877280268,False,0.6857142857142857,0.08888888888888889,0.3289473684210526
0 days 00:53:35.448000,0.35398230088495575,0.7619047619047619,0.9490049751243781,False,0.6876190476190477,0.11944444444444445,0.3289473684210526
0 days 00:54:35.447000,0.35398230088495575,0.7619047619047619,0.9481757877280268,False,0.6895238095238096,0.11388888888888889,0.2894736842105263
0 days 00:55:35.446000,0.35398230088495575,0.7738095238095237,0.9490049751243781,False,0.6895238095238096,0.1388888888888889,0.2631578947368421
0 days 00:56:35.445000,0.35398230088495575,0.7619047619047619,0.9481757877280268,False,0.6933333333333334,0.08055555555555556,0.22368421052631576
0 days 00:57:35.444000,0.35398230088495575,0.7619047619047619,0.9490049751243781,False,0.6933333333333334,0.10555555555555556,0.3289473684210526
0 days 00:58:35.458000,0.35398230088495575,0.7619047619047619,0.9490049751243781,False,0.6895238095238096,0.10555555555555556,0.2631578947368421
0 days 00:59:35.457000,0.3495575221238938,0.7619047619047619,0.9494195688225533,False,0.6895238095238096,0.07777777777777778,0.3289473684210526
0 days 01:00:35.456000,0.3495575221238938,0.7619047619047619,0.9490049751243781,False,0.6895238095238096,0.07222222222222223,0.2894736842105263
0 days 01:01:35.439000,0.3495575221238938,0.7738095238095237,0.9490049751243781,False,0.6857142857142857,0.1277777777777778,0.2631578947368421
0 days 01:02:35.454000,0.3495575221238938,0.7738095238095237,0.9490049751243781,False,0.6857142857142857,0.1277777777777778,0.2631578947368421
0 days 01:03:35.453000,0.3495575221238938,0.7619047619047619,0.9481757877280268,False,0.6952380952380953,0.13055555555555556,0.2631578947368421
0 days 01:04:35.452000,0.3495575221238938,0.7738095238095237,0.9490049751243781,False,0.6819047619047619,0.07222222222222223,0.42105263157894735
0 days 01:05:35.466000,0.34513274336283173,0.7738095238095237,0.9490049751243781,False,0.6742857142857143,0.09444444444444444,0.35526315789473684
0 days 01:06:35.465000,0.34513274336283173,0.7738095238095237,0.9490049751243781,False,0.6742857142857143,0.21666666666666667,0.2894736842105263
0 days 01:07:35.448000,0.34513274336283173,0.7619047619047619,0.9490049751243781,False,0.6761904761904762,0.11666666666666667,0.15789473684210525
0 days 01:08:35.447000,0.3495575221238938,0.7619047619047619,0.9490049751243781,False,0.6761904761904762,0.05555555555555556,0.21052631578947367
0 days 01:09:35.462000,0.3495575221238938,0.7619047619047619,0.9481757877280268,False,0.6704761904761906,0.17500000000000002,0.15789473684210525
0 days 01:10:35.461000,0.3495575221238938,0.7619047619047619,0.9490049751243781,False,0.6704761904761906,0.14166666666666666,0.17105263157894737
0 days 01:11:35.460000,0.3495575221238938,0.7619047619047619,0.9490049751243781,False,0.6723809523809524,0.09444444444444444,0.13157894736842105
0 days 01:12:35.459000,0.3495575221238938,0.7619047619047619,0.9481757877280268,False,0.6723809523809524,0.04722222222222222,0.10526315789473684
0 days 01:13:35.458000,0.34513274336283173,0.75,0.9490049751243781,False,0.6742857142857143,0.022222222222222223,0.19736842105263158
0 days 01:14:35.472000,0.34513274336283173,0.7619047619047619,0.9494195688225533,False,0.6742857142857143,0.036111111111111115,0.2631578947368421
0 days 01:15:35.471000,0.34513274336283173,0.7619047619047619,0.9490049751243781,False,0.6685714285714287,0.10555555555555556,0.35526315789473684
0 days 01:16:35.501000,0.34513274336283173,0.7619047619047619,0.9490049751243781,False,0.6685714285714287,0.1277777777777778,0.2894736842105263
0 days 01:17:35.516000,0.34513274336283173,0.7738095238095237,0.9490049751243781,False,0.6666666666666667,0.14444444444444446,0.2894736842105263
0 days 01:18:35.515000,0.3495575221238938,0.7738095238095237,0.9490049751243781,False,0.6761904761904762,0.10555555555555556,0.2631578947368421
0 days 01:19:35.514000,0.3495575221238938,0.7738095238095237,0.9494195688225533,False,0.6780952380952382,0.08611111111111111,0.42105263157894735
0 days 01:20:35.512000,0.34513274336283173,0.7738095238095237,0.9494195688225533,False,0.6685714285714287,0.15,0.3289473684210526
0 days 00:00:33.035000,0.29646017699115046,0.7738095238095237,0.9494195688225533,False,0.6171428571428572,0.14444444444444446,0.22368421052631576
0 days 00:01:33.190000,0.29646017699115046,0.7738095238095237,0.9490049751243781,False,0.6152380952380953,0.13611111111111113,0.23684210526315788
0 days 00:02:33.048000,0.29646017699115046,0.7738095238095237,0.9494195688225533,False,0.6114285714285715,0.10833333333333334,0.2894736842105263
0 days 00:03:33.047000,0.2920353982300884,0.7857142857142857,0.9490049751243781,False,0.6114285714285715,0.10833333333333334,0.2631578947368421
0 days 00:04:33.046000,0.28761061946902655,0.7738095238095237,0.9490049751243781,False,0.6076190476190476,0.11388888888888889,0.3289473684210526
0 days 00:05:33.045000,0.2920353982300884,0.7857142857142857,0.9490049751243781,False,0.6095238095238096,0.04722222222222222,0.23684210526315788
0 days 00:06:33.044000,0.2920353982300884,0.7738095238095237,0.9494195688225533,False,0.6114285714285715,0.10833333333333334,0.2631578947368421
0 days 00:07:33.043000,0.29646017699115046,0.7857142857142857,0.9494195688225533,False,0.6095238095238096,0.08055555555555556,0.14473684210526316
0 days 00:08:33.057000,0.2920353982300884,0.7857142857142857,0.9494195688225533,False,0.6095238095238096,0.10833333333333334,0.22368421052631576
0 days 00:09:33.056000,0.29646017699115046,0.7738095238095237,0.9494195688225533,False,0.6114285714285715,0.08888888888888889,0.19736842105263158
0 days 00:10:33.118000,0.29646017699115046,0.7738095238095237,0.9494195688225533,False,0.6171428571428572,0.11111111111111112,0.17105263157894737
